Random,ACHP,PHR,AWWGV,ALAP,ANPL,ARD,ADWR,PDMVG,ARL,AWWR,ADWV,PDMRG,row_index,beat_index,source_row_start,source_row_end,bar_index,beat_in_bar,ACHP_norm,ADWR_norm,ADWV_norm,ALAP_norm,ANPL_norm,ARD_norm,ARL_norm,AWWGV_norm,AWWR_norm,PDMRG_norm,PHR_norm,growth_mass,leaf_energy,root_energy,vitality,growth_speed
R2,40.89607703561557,51.74062881358175,1.2719923322788476,658.516736998183,2.996381833204164,14.230905218836728,0.6475346530804338,14.69006277529986,15.96398045524026,1.9116627290600157,0.1862957130804365,33.733637831825504,15343.038461538461,153.0,15300.0,15399.0,39.0,2.0,0.5983024237167395,0.19654801346777298,0.19113585236113115,0.0,0.0,0.25609360207862664,0.3293350418237973,0.45670888192117665,0.13076660228022552,0.2963463927305749,0.3674620215890191,0.270076532408249,0.17949072711502184,0.2974660151722794,0.32654564073705505,0.007317211066995712
R2,40.90034976207612,51.74188599417776,1.271084330508073,658.5178975839725,3.0002111031152725,14.231294159254254,0.6464346499108304,14.68773134416344,15.968376769521985,1.9104691180074973,0.1841521671069212,33.73390295391744,15453.795454545454,154.0,15400.0,15499.0,39.0,3.0,0.5986143962426307,0.1959637812542551,0.18739525098690724,0.0,0.0009290226456903124,0.25612555095343414,0.3297415478314371,0.45564128627629785,0.1305575132294055,0.29635419845021166,0.3674934930677996,0.2687856349522881,0.17981657453421176,0.29764054395366857,0.32650363690179435,0.011225577155197307
R2,40.89554093555714,51.73961677338052,1.2720599521293539,658.5165345086953,2.999382903331595,14.232037500798622,0.6368858579587398,14.690073295208697,15.96701194384003,1.9139550986830034,0.18508482581144914,33.73149096239446,15545.85,155.0,15500.0,15599.0,39.0,4.0,0.5982632804458322,0.19089223963260363,0.18902278987571297,0.0,0.0005155224755307652,0.25618661152947636,0.32961534897404365,0.4567883868959811,0.13116816473860582,0.29628318464122655,0.3674366868027367,0.26865098249990815,0.17960786475263235,0.2975870784408283,0.3265311284772105,0.005443552954888868
R2,40.89880425372109,51.74289943106179,1.2700839698925062,658.5176952872687,2.9971634813680152,14.232670243105554,0.643921812366334,14.690096254685372,15.96739714989993,1.911302856996995,0.18859393857177228,33.73508076951173,15645.90625,156.0,15600.0,15699.0,40.0,1.0,0.5985015511658965,0.19462916633549857,0.19514637769503332,0.0,0.0,0.2562385871119529,0.3296509671231328,0.4544650984418001,0.13070356222382284,0.29638887567475225,0.3675188628177723,0.2696937838166921,0.17955046534976896,0.2976486256852647,0.32650256911062364,0.008869865418418353
R2,40.8997614533444,51.734616548575545,1.2717575879704452,658.5193301315038,2.999239074135675,14.233553088006843,0.6437833481758534,14.689355798714326,15.964559967387947,1.9086873225873489,0.187425634599806,33.73738014387596,15750.85294117647,157.0,15700.0,15799.0,40.0,2.0,0.598571440962733,0.19455562541967866,0.193107625320676,0.0,0.00044371202814967017,0.2563111069632071,0.3293886265209865,0.4564328780527077,0.13024538985188797,0.2964565738114706,0.36731151427832165,0.26984550492949066,0.1796823602958573,0.2975857548407979,0.3265315591940546,0.009372948506505739
R2,40.90008527714161,51.738361340644204,1.2758442578677551,658.5170978492793,3.001287584474898,14.231539022314205,0.6452952561551675,14.689636139391373,15.965630512788909,1.9098559548171925,0.18837185568475318,33.73278762153543,15849.526315789473,158.0,15800.0,15899.0,40.0,3.0,0.5985950849120694,0.1953586279653064,0.1947588312823884,0.0,0.0014664838164747166,0.25614566482922296,0.3294876146981401,0.4612378367266358,0.13045010327438866,0.29632136085522987,0.36740525907879085,0.27206926052245867,0.17994514642773948,0.29753515358459187,0.32653986972445526,0.0062781791880118865
R2,40.90038153168922,51.741888548505166,1.2710857975322494,658.5219943650434,3.0001407638572255,14.235678431324079,0.6452467577144679,14.694107736483529,15.963313662549055,1.9097655450428135,0.19061943056402308,33.734513793757564,15957.6,159.0,15900.0,15999.0,40.0,4.0,0.5986167158964951,0.19533286953828996,0.19868096861274886,1.6816487756745956e-06,0.0008939039512103579,0.25648568981576136,0.3292733867151186,0.4556430111502706,0.1304342658758744,0.29637218278527816,0.36749355701124664,0.27088638800177106,0.17980924749870017,0.2975667164663593,0.32657194000227524,0.0018963733600321957
R2,40.901404982207204,51.74062954261381,1.2708833773282098,658.5162204903735,2.9968407519003506,14.233737838485201,0.6444458905099469,14.687327958940688,15.962499406214782,1.9094587914558365,0.18885050130766057,33.733340481295414,16047.5,160.0,16000.0,16099.0,41.0,1.0,0.5986914429931554,0.1949075140188146,0.1955940932720706,0.0,0.0,0.2563262829892453,0.3291980963535953,0.45540501279473455,0.13038053076995249,0.29633763814186914,0.36746203983915515,0.2700872086288223,0.1796074328979466,0.2974784148807725,0.32657895848934904,0.002510636057760146
R2,40.900608013109036,51.73932058120294,1.2723819496441575,658.5174691923959,3.0033670243979675,14.232242664131855,0.6433609261765137,14.68841848602033,15.966077197118645,1.9107734929694777,0.1847022640447315,33.73844600985499,16156.666666666666,161.0,16100.0,16199.0,41.0,2.0,0.5986332524057381,0.19433126921186714,0.18835519930943145,0.0,0.0025046979997819293,0.2562034643361099,0.32952891744674273,0.45716697992909044,0.13061083166321155,0.29648795501754754,0.36742927211159265,0.2691984445952443,0.1802161502216669,0.2976189927847943,0.32658816611966907,0.0009669941491746337
R2,40.90384376410161,51.73709034549152,1.2731892965958704,658.5213776994591,3.0000168542145524,14.231819511370942,0.6448513256565537,14.689759576331705,15.964052133422745,1.9146018796991577,0.18646750141674553,33.73439914505711,16250.473684210527,162.0,16200.0,16299.0,41.0,3.0,0.5988695103126339,0.19512284819210193,0.19143563211617853,1.117184203270786e-06,0.0008320388561698666,0.25616870514428086,0.32934166956010763,0.4581162292778221,0.1312814636465464,0.296368807300399,0.3673734417749723,0.2704727422205304,0.1798693655407241,0.297497921557447,0.3265697165179648,0.003000864771711602
R2,40.89889222427187,51.74059876329159,1.2733816928933168,658.518284319946,3.001447219904743,14.234776085087884,0.6500432231498531,14.687650559527212,15.968335071827903,1.910674795028874,0.1888801615589875,33.73272984997308,16349.0,163.0,16300.0,16399.0,41.0,4.0,0.5985079743233779,0.19788036185086907,0.19564585198321757,0.0,0.001546185935100474,0.2564115680592296,0.3297376922464942,0.4583424418864928,0.13059354239743676,0.29631965994597953,0.3674612693287056,0.271773483026449,0.17993893878078848,0.29771444530016045,0.32655388385724,0.006080833881828516
R2,40.898496789025884,51.73919547197699,1.2728484000791853,658.5198301770475,3.0002262279426097,14.23589709524879,0.6449201294076625,14.691221614768438,15.965976691737723,1.9132709051869243,0.1861019189182576,33.73569350169342,16450.355555555554,164.0,16400.0,16499.0,42.0,1.0,0.5984791016741092,0.1951593911484492,0.19079767127319572,0.0,0.0009365741070657417,0.25650365160641286,0.3295196241982334,0.45771541548176864,0.13104831215482604,0.29640691572410344,0.3674261402048784,0.2701538859416545,0.1797778740289992,0.29768101987844825,0.3264830643002001,0.00795634199941842
R2,40.89471731524039,51.73587061413626,1.272610503751933,658.5199798715583,3.0049341541064085,14.23091564227314,0.644838185594548,14.689234755267865,15.962349435586965,1.912398766286965,0.19031947109755062,33.73375697485641,16549.28125,165.0,16500.0,16599.0,42.0,2.0,0.5982031439234116,0.19511586925992838,0.198157523439955,0.0,0.003287128053343513,0.25609445829477184,0.3291842292919454,0.45743570558352636,0.1308955365128856,0.2963499005374466,0.36734290777724204,0.2714810596224323,0.18028272519035934,0.29740699936644366,0.326469477463834,0.0020222555366376897
R2,40.897663231665234,51.739185701089134,1.2744762338410947,658.5212838976895,3.000683547387137,14.23409438615049,0.6449716795454221,14.687444270133362,15.966426762657099,1.9115382984285556,0.18679430110530448,33.73344028672509,16646.083333333332,166.0,16600.0,16699.0,42.0,3.0,0.5984182395998159,0.1951867703887302,0.19200591489957733,1.0313227945692287e-06,0.0011649026720523278,0.25635557101437184,0.3295612400884692,0.4596293635496437,0.13074480532838764,0.2963405766114497,0.36742589560653605,0.2709950156321337,0.17981716164321537,0.2976333403231341,0.32646998749946915,0.013096849592361558
R2,40.89945073479226,51.73726149835158,1.2740475821909565,658.5198887498254,2.9979721110960345,14.233484968407058,0.6456336521668246,14.689612200085396,15.965328942563392,1.912822797308291,0.18693734490330224,33.736128248374875,16748.625,167.0,16700.0,16799.0,42.0,4.0,0.5985487538910362,0.19553835640282294,0.19225553391124103,0.0,0.0,0.256305511390036,0.32945972995184075,0.4591253704412742,0.1309698155199208,0.29641971552770957,0.3673777263094463,0.27099511159723894,0.17956462616731086,0.29760146005606,0.3265433511904903,0.0014093717157759502
R2,40.90179417610809,51.74236945395424,1.2705401122272686,658.5201612110588,3.0010346776922208,14.233452820638664,0.6446146086417465,14.690571861175124,15.967192876944193,1.9109538769583896,0.18553761173409478,33.73442297184838,16853.484848484848,168.0,16800.0,16899.0,43.0,1.0,0.5987198599314831,0.19499712336751981,0.18981292531736155,3.6720790766895943e-09,0.0013402135617215348,0.25630287066415236,0.3296320789867566,0.4550014141029709,0.1306424301616882,0.2963695088083388,0.36750559569978836,0.2688731122134381,0.1799510130223109,0.29765454543645,0.3265630857710041,0.006144508145907322
R2,40.900160555015546,51.73966612201021,1.273601956526186,658.5171639946518,2.9999991434112725,14.234260028481206,0.6418143558358924,14.69121525635823,15.965504539010704,1.91368686427128,0.18498682865397678,33.735358660141074,16948.15,169.0,16900.0,16999.0,43.0,2.0,0.5986005813155231,0.19350985683922084,0.18885177964013122,0.0,0.0008231962793976266,0.25636917743285753,0.3294759665095976,0.4586014199003526,0.13112117717224056,0.2963970573254267,0.36743792216570464,0.269763118554054,0.17978597346450634,0.29762025703132433,0.326573174323384,0.006611386275557897
R2,40.90049098446004,51.73800845621949,1.2731265235806444,658.5192416609359,3.0015382770438683,14.229564505011023,0.6436424117580456,14.690023612945284,15.966655726668174,1.9113701292926137,0.18617115140842647,33.73412588537718,17049.41176470588,170.0,17000.0,17099.0,43.0,3.0,0.5986247075752732,0.19448077145778433,0.19091848563923516,0.0,0.0015916485677461335,0.255983471333042,0.3295824112878128,0.45804242303665793,0.1307153465487147,0.2963607619940499,0.3673964251891177,0.2700735361194128,0.1799853244145185,0.2975362345132527,0.32652202265670466,0.010673625148097539
R2,40.89581456157908,51.74012508233612,1.268914637106847,658.5160685771651,3.0008077687191177,14.23168059394398,0.6456092669516161,14.689023714349254,15.965766348664827,1.9121124197362043,0.18876572998166113,33.73446030120387,17148.322580645163,171.0,17100.0,17199.0,43.0,4.0,0.598283259211616,0.1955254049599071,0.19544616281364044,0.0,0.001226923386044079,0.2561572939993275,0.3295001747873592,0.4530902392404586,0.13084537617935163,0.2963706078585198,0.36744941149365307,0.26948724133370794,0.17979170860999583,0.2975584404722979,0.3265163131348973,0.0016706689240618508
R2,40.899054573297775,51.74036898268682,1.2700015709231633,658.5203734140686,3.0016723194857775,14.233351579471737,0.6450379710851302,14.69021263640651,15.96533515797137,1.9142416045485295,0.18489185686007403,33.73107794609643,17252.30769230769,172.0,17200.0,17299.0,44.0,1.0,0.5985198282148347,0.19522197906271532,0.18868604882438272,1.9791201104364167e-07,0.0016585727249729526,0.25629455437399123,0.32946030466068127,0.4543682167135433,0.1312183529798682,0.29627102462315985,0.36745551714365743,0.2686150696721268,0.17997068070609862,0.2975537955634178,0.32652678405522356,0.005357168407296564
R2,40.900370048853816,51.741410093430865,1.2724685707454646,658.5186899491697,2.998583053454792,14.234723346483191,0.6464929950210958,14.68997734618188,15.965881526481844,1.9137871543703207,0.1836169609676178,33.73414226397701,17351.513513513513,173.0,17300.0,17399.0,44.0,2.0,0.5986158774788715,0.1959947694312533,0.1864612878972851,0.0,0.00011617672988043778,0.2564072359327575,0.32951082472536725,0.4572688258874207,0.1311387453420148,0.2963612442124776,0.36748157966386624,0.26931998686180864,0.17961380742613153,0.2976348739337174,0.3265418418243751,0.007163337087906438
R2,40.899304117515065,51.737002898559155,1.2729885216482248,658.5200809776871,3.001780304166946,14.235187696924516,0.6455858331917911,14.689340979259342,15.968698726809286,1.910286851959051,0.18853737418954364,33.736710220421216,17443.41176470588,174.0,17400.0,17499.0,44.0,3.0,0.5985380486510148,0.1955129588527031,0.1950476698490105,0.0,0.0017124868709529446,0.25644537924069927,0.3297713176711493,0.45788016535525466,0.1305255850439334,0.2964368499377354,0.3673712526827408,0.2710015798756652,0.17998953631304265,0.29777319582199013,0.32653185098512555,0.006758490036673251
R2,40.898568020029046,51.73844600435278,1.2726918407895313,658.517765621221,2.997978049246451,14.235683171067967,0.6477814736676916,14.690552204559864,15.96422931046493,1.912106162845123,0.18999129866198383,33.7345442831863,17552.676470588234,175.0,17500.0,17599.0,44.0,4.0,0.5984843025958587,0.19667910448825376,0.19758484514024469,0.0,0.0,0.2564860791542751,0.3293580522678597,0.4575313387308419,0.13084428013771018,0.2963730804544647,0.36740737849752547,0.2716998285159219,0.1795452907787576,0.29760096878976583,0.32653804837827854,0.007673336676405216
R2,40.90321585057637,51.73704156965554,1.2729353754792283,658.5185480244786,3.000728258597922,14.231557610376308,0.6458143993870379,14.685988073739964,15.965027316892924,1.9107685022020817,0.18854173238862182,33.733921662931884,17650.58064516129,176.0,17600.0,17699.0,45.0,1.0,0.5988236632942681,0.19563435462489215,0.1950552751374729,0.0,0.0011872259008576878,0.256147191715199,0.3294318400788138,0.45781767801173956,0.13060995741291412,0.2963547492806624,0.36737222075096676,0.2710266026098104,0.17994390546349484,0.29752331833028395,0.32654989172791987,0.0034488266786039837
R2,40.900728483500295,51.73743532957519,1.2725215653750248,658.5180501203923,3.0002273021820494,14.231937249574125,0.6460357878578139,14.689573579956468,15.966690600257888,1.9112260848846718,0.18696872510422477,33.73223943902526,17746.657894736843,177.0,17700.0,17799.0,45.0,2.0,0.5986420485345338,0.1957519381736518,0.19231029402562372,0.0,0.0009371104488999602,0.256178376556518,0.3295856358806918,0.4573311350563468,0.13069011378258963,0.29630522127609144,0.3673820778924112,0.2703508721552239,0.17982689217258516,0.2975793337020595,0.32655955735910436,0.006870661570614647
R2,40.90022782805694,51.737710955584696,1.2716932380541006,658.5189925192542,2.998872483431713,14.233537211603045,0.6469580099991081,14.68996949390965,15.965132368087081,1.9143716997482276,0.1866906757648056,33.73409955833634,17849.685714285715,178.0,17800.0,17899.0,45.0,3.0,0.5986054932472468,0.19624174756498095,0.191825083186209,0.0,0.0002606821343307776,0.2563098028219698,0.32944155365677896,0.4563572177482358,0.1312411422140695,0.2963599868738094,0.36738897774286783,0.27014867791563785,0.1796468185077567,0.2975775583714454,0.3265510634353304,0.006016088578218719
R2,40.90118865253549,51.73893133681139,1.2718889540028702,658.5179842362022,2.9974812552588554,14.232945512957098,0.6446583582162911,14.689609663095137,15.96760894452251,1.9122767532564513,0.1853868083195078,33.732721068343956,17955.84375,179.0,17900.0,17999.0,45.0,4.0,0.5986756477123824,0.19502035958308991,0.1895497653633361,0.0,0.0,0.25626119870393194,0.3296705507518152,0.45658733348287966,0.13087416306071795,0.2963194013974202,0.3674195280090763,0.2694381324734726,0.1796026943137147,0.2976424003311317,0.32655866946823014,0.007045739098507146
R2,40.90054175997895,51.74012255928024,1.273158293575125,658.5179482152406,2.9986122917450304,14.2317685982405,0.6432922315734737,14.6892164988746,15.965905624743717,1.9108994369516066,0.18700516802617193,33.734612306067696,18044.36111111111,180.0,18000.0,18099.0,46.0,1.0,0.5986284149426961,0.19429478422609633,0.19237388885661896,0.0,0.00013077470276931456,0.25616452296840697,0.3295130529755781,0.4580797770472305,0.13063289371401465,0.2963750831828574,0.367449348333038,0.2703198800115774,0.17962121815850118,0.2975671030356105,0.3265287568063959,0.004764628253632394
